X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
340.031054,0.746279,39.391298,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
715.259157,0.658266,19.40814,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
-373.531959,0.746279,78.899235,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
1040.851624,0.744763,0.726486,-1.638875,-12.8849465,-7.862067881,0.61,-0.077609946,-0.127193,1
817.376517,0.749374,-9.569597,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
933.32885,0.746216,0.06797,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
897.11095,0.746279,8.547381,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
1036.613053,0.748907,-3.988919,-0.558008,0.404855879,0.725537769,1.79,2.470014767,1.378288,1
735.933358,0.746279,17.471316,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
392.321006,0.745906,26.432438,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
-24.57459,0.746279,59.57846,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
925.277911,0.746279,6.987858,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-219.091694,0.749372,14.413531,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
643.6083,0.746279,22.583096,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
594.767596,0.744162,-28.279123,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
662.386274,0.746279,21.543414,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1038.556693,0.74901,-2.727138,-0.848156,0.75248238,0.887198086,1.18,1.328934771,1.127144,1
416.053891,0.746084,-0.969367,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
1043.231273,0.745996,15.615867,1.137181,21.75049251,-19.12667597,-0.879,0.04597597,-0.052283,1
144.124623,0.749372,10.377881,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
907.623419,0.746216,-0.003885,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
554.412943,0.746279,27.52158,-1.564851,-18.05965447,-11.54081409,0.639,-0.055372045,-0.086649,0
731.662081,0.745381,22.369396,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
604.48754,0.746279,24.749094,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-399.310133,0.680672,-96.883012,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
-34.354898,0.746095,-139.58168,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
1037.845547,0.743909,11.085391,0.804147,0.821530587,-1.021617425,-1.24,1.217240131,-0.97884,1
-154.455596,0.746279,66.769605,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
232.057722,0.746279,45.369465,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
94.352579,0.746279,52.993803,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-400.323452,0.696091,-141.535404,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
-382.699169,0.746084,-2.692458,-1.594317,463.4642442,290.6976744,0.627,0.002157664,0.00344,1
1046.136423,0.746612,13.633589,0.982967,-2.110680229,2.147254413,-1.02,-0.47378091,0.465711,1
1014.473306,0.746279,2.049357,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
1021.57192,0.744827,23.735101,0.097715,0.056374862,-0.576931509,-10.2,17.7384025,-1.733308,1
-381.356096,0.746279,79.332428,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-455.572413,0.745381,105.455043,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
247.731833,0.750461,-24.326462,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
696.81256,0.746279,19.637329,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1020.696568,0.743861,-5.11009,-0.731876,0.548340427,0.749225862,1.37,1.823684613,1.334711,1
953.444872,0.746279,5.428334,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
817.304579,0.746279,12.966024,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-69.954713,0.746279,62.091034,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-1.102141,0.746279,58.278864,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
1054.208143,0.746885,0.737854,-1.696015,124.4233732,73.36218913,0.59,0.008037075,0.013631,1
-192.321231,0.754196,147.072437,-1.60588,-8.438675775,-5.254860746,0.623,-0.118502005,-0.1903,1
-234.18748,0.658266,74.447334,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
-269.82196,0.749374,-57.259823,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
789.137618,0.746279,14.525548,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-196.706018,0.746279,69.108883,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
358.809028,0.746279,38.351615,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
751.604577,0.680672,-19.8023,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
1016.778906,0.744162,-1.360117,-1.708547,15.67704434,9.175658812,0.585,0.063787534,0.108984,1
-432.560933,0.749372,16.78536,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
929.972423,0.746279,6.727929,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-231.132304,0.746279,71.014968,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
377.587002,0.746279,37.311933,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-124.723785,0.746279,65.123433,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-55.871213,0.746279,61.311264,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
757.840994,0.746279,16.258353,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
503.741352,0.746084,-0.780205,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
-237.391629,0.746279,71.361529,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
199.117483,0.746216,-1.984395,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
1022.095646,0.744771,29.755088,0.127796,0.073405056,-0.574392436,-7.82,13.62303984,-1.74097,1
790.70243,0.746279,14.438916,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1046.779933,0.744994,-0.905161,-1.379963,2.908608236,2.107743639,0.725,0.343807044,0.474441,1
230.492872,0.746279,45.456113,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
248.818526,0.745906,32.182563,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
1049.525069,0.744637,-0.269051,-1.703114,-41.82808164,-24.55976619,0.587,-0.023907384,-0.040717,1
1062.42174,0.745401,4.180431,-1.02401,0.932365043,0.910503846,0.977,1.072541284,1.098293,1
901.805462,0.746279,8.287453,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
924.753055,0.750461,-3.281281,-1.705344,32.16962517,18.86400936,0.586,0.031085224,0.053011,1
347.160373,0.746095,-90.131691,-1.609769,7.715201127,4.792738043,0.621,0.129614249,0.208649,1
-449.15512,0.744162,-94.868243,-1.708548,15.67719736,9.175743006,0.585,0.063786911,0.108983,1
714.025722,0.746279,18.684279,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
825.718028,0.745381,15.787125,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
991.00082,0.746279,3.348969,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
285.261982,0.746279,42.423697,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
-103.574969,0.746095,-148.553619,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
621.700664,0.746279,23.796059,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
427.548713,0.754196,73.616899,-1.605881,-8.43868103,-5.254860746,0.623,-0.118501931,-0.1903,1
409.73943,0.750461,-19.290461,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
565.366742,0.746279,26.915107,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
130.343677,0.746279,51.001086,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
764.100319,0.746279,15.911792,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-259.299265,0.746279,72.574492,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-427.859955,0.680672,-98.795092,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
-517.146442,0.658266,90.850398,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
585.962907,0.745906,18.673233,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
1010.337004,0.680672,-2.472979,-1.784279,14.89617719,8.348569473,0.56,0.067131317,0.119781,1
898.6758,0.746279,8.460733,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
891.264831,0.696091,-14.719021,-1.626686,10.18467433,6.260995874,0.615,0.098186743,0.159719,1
1050.674967,0.744608,9.973897,0.642053,-0.478700696,0.745578162,-1.56,-2.088987981,1.341241,1
890.851625,0.746279,8.893942,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
840.146663,0.746216,-0.192505,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
-149.761083,0.746279,66.509677,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-296.855213,0.746279,74.653857,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
100.611904,0.746279,52.647242,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
1051.053861,0.744943,9.391297,0.499437,-0.361726861,0.724269249,-2,-2.764516846,1.380702,1
1039.291002,0.743693,13.550234,0.933732,1.004229946,-1.075501264,-1.07,0.995787871,-0.929799,1
367.530736,0.744162,-42.773972,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
665.515937,0.746279,21.370133,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
189.807261,0.746279,47.708758,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
1048.56154,0.749126,-1.045544,-1.153845,-1.385407561,-1.200687754,0.867,-0.721809255,-0.832856,1
247.966091,0.749374,-34.546924,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
194.501774,0.746279,47.44883,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-346.929811,0.746279,77.426344,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
351.210839,0.749374,-30.018068,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
-177.871923,0.744838,98.961607,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
1037.314568,0.749423,-3.38381,-0.717134,0.554326183,0.772974343,1.39,1.803992001,1.293704,1
-280.008886,0.744162,-84.078844,-1.708548,15.67719736,9.175743006,0.585,0.063786911,0.108983,1
-49.611889,0.746279,60.964703,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1025.825875,0.743997,-48.580428,1.478938,-2.741292002,1.853554376,-0.676,-0.364791492,0.539504,1
121.499851,0.744162,-58.467644,-1.708548,15.67719736,9.175743006,0.585,0.063786911,0.108983,1
-268.688252,0.746279,73.094333,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1009.778794,0.746279,2.309286,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-310.171365,0.746216,-3.408026,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
603.252363,0.745906,17.980446,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
559.107417,0.746279,27.261668,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
883.027488,0.746279,9.327135,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
353.862354,0.744162,-43.645843,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
-386.361433,0.745381,100.611485,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
-510.328154,0.658266,90.455143,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
-29.269102,0.746279,59.838388,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
964.465678,0.696091,-7.531695,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
63.055956,0.746279,54.726608,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
501.208683,0.746279,30.467348,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-411.087907,0.746279,80.9786,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
951.907552,0.749374,-3.66836,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
-60.32113,0.658266,64.368344,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
759.334771,0.750461,-8.423303,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
136.437065,0.745906,36.685673,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
-440.305108,0.746216,-3.771793,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
864.32314,0.745906,7.519375,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
1024.477903,0.745381,1.877896,-1.774682,-14.30583702,-8.061070671,0.563,-0.069901537,-0.124053,1
-148.962452,0.754196,141.934356,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
30.946817,0.744162,-64.243787,-1.708548,15.67719736,9.175743006,0.585,0.063786911,0.108983,1
-147.356572,0.754196,141.744056,-1.60588,-8.438675775,-5.254860746,0.623,-0.118502005,-0.1903,1
236.086307,0.746095,-104.528523,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
1067.010709,0.74386,-44.228719,0.743498,0.560670605,-0.754098336,-1.34,1.783578436,-1.326087,1
976.917358,0.746279,4.128723,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1045.675832,0.74889,0.553541,-1.247603,-5.907015392,-4.734691559,0.802,-0.169290231,-0.211207,1
757.629428,0.750461,-8.476313,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
1056.872202,0.742215,0.517656,-1.557588,4.633458373,2.974765068,0.642,0.215821514,0.336161,1
1049.527852,0.743705,11.567194,0.894784,-0.896893493,1.002357545,-1.12,-1.114959588,0.997648,1
784.443105,0.746279,14.785477,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
117.825028,0.746279,51.694208,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-210.789518,0.746279,69.888653,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-104.527919,0.746216,-2.833184,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
2.315483,0.744838,84.436183,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
25.500008,0.746279,56.805973,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
-130.983109,0.746279,65.469994,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1065.080559,0.744718,18.855747,-0.100199,0.057637804,0.575233329,9.98,17.34972405,1.738425,1
277.437807,0.746279,42.856906,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
667.370819,0.744838,30.824164,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
740.627833,0.746279,17.211403,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-182.220356,0.749374,-53.417157,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
12.143887,0.744838,83.643887,-1.638067,-12.40489966,-7.572889057,0.61,-0.080613308,-0.13205,1
-393.874746,0.746279,80.02555,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
289.956456,0.746279,42.163785,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
86.528404,0.746279,53.427012,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
596.663365,0.746279,25.182303,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
580.817639,0.745381,32.925869,-1.774641,-14.28938024,-8.051983606,0.563,-0.069982041,-0.124193,1
-74.649187,0.746279,62.350946,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
291.521306,0.746279,42.077136,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-72.39613,0.746216,-2.743365,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
185.112787,0.746279,47.968671,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-232.356495,0.746095,-165.245599,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
538.764631,0.746279,28.387983,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-183.719978,0.750461,-37.738126,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
167.326402,0.745381,61.863022,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
1043.273607,0.746767,0.820732,-0.9899,-2.718721248,-2.746460499,1.01,-0.367819982,-0.364105,1
651.432475,0.746279,22.149887,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
164.548857,0.680672,-59.119438,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
807.915592,0.746279,13.485866,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-47.04186,0.749372,12.501907,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
-76.214037,0.746279,62.437595,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
843.330976,0.746084,-0.047633,-1.594317,463.4642442,290.6976744,0.627,0.002157664,0.00344,1
244.576371,0.746279,44.676343,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1068.465492,0.74593,-15.93934,-0.115215,-0.066478719,-0.576997088,8.68,-15.04240767,-1.733111,1
-235.576033,0.746095,-165.662898,-1.609769,7.71516415,4.792715073,0.621,0.12961487,0.20865,1
1019.96605,0.743997,-6.450918,-0.539691,0.36494952,0.676219393,1.85,2.740104986,1.47881,1
197.631436,0.746279,47.275549,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-359.44846,0.746279,78.119465,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
884.894743,0.749372,2.14728,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
75.6233,0.749372,11.13899,-1.593054,-89.99796622,-56.49398339,0.628,-0.011111362,-0.017701,1
191.372111,0.746279,47.62211,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
29.424734,0.749372,11.652297,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
122.51954,0.746279,51.43428,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1066.30187,0.743918,-45.244737,0.926867,0.778091932,-0.839486067,-1.08,1.285195179,-1.191205,1
64.562042,0.744838,79.418309,-1.638068,-12.40490723,-7.572889057,0.61,-0.080613259,-0.13205,1
-432.510653,0.749374,-64.396202,1476.625567,22.86662421,-0.01548573,-0.000677,0.04373186,-64.575582,1
97.482241,0.746279,52.820523,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
89.658067,0.746279,53.253732,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-240.840912,0.745381,90.427594,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
832.952891,0.746279,12.099622,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1056.076297,0.745697,-48.840525,1.716993,11.59558461,-6.753425675,-0.582,0.086239723,-0.148073,1
474.606534,0.746279,31.940239,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
475.310392,0.745906,23.107064,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
53.666969,0.746279,55.246449,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
417.928529,0.680672,-42.149731,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
1028.556768,0.746279,1.269604,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1041.076092,0.746281,0.578904,-1.565268,-18.42879344,-11.77357069,0.639,-0.054262912,-0.084936,0
38.018657,0.746279,56.112851,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
566.931592,0.746279,26.828459,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
735.103023,0.696091,-30.051985,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
329.928949,0.744838,58.026321,-1.638067,-12.40489966,-7.572889057,0.61,-0.080613308,-0.13205,1
1064.427363,0.742529,36.675676,0.429224,-0.280075979,0.652517052,-2.33,-3.570459713,1.532527,1
